id,availability,balcony_area,bath_area,bath_full_area,bath_half_area,bedroom_area,building,category,cellar_area,cellar_included,cellar_price_per_sm,city,completed,corridor_area,currency,date_added,date_added_numeric,date_construction_completion,date_reserved,date_reserved_numeric,date_sale_completion,date_sold,date_sold_numeric,developer,dining_area,DOM,energy_efficiency,entity_buyer,entry_area,equipment,exterior_area,first_seen,floor,floor_area,garden_area,internal_buyer,kitchen_area,layout,lee,living_area,living_room_area,orientation,parking_included,parking_indoor_price,parking_outdoor_price,payment_construction,payment_contract,payment_occupancy,permit_regular,phase,price,price_real,stairs_area,storage_area,terrace_area,wardrobe_area,months_till_completed,price_per_sm,price_per_sm_real,total_area,building_id,developer_id,project_id,files,images,bath_count,last_seen,garages,baths
153547,AVAILABLE,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",A1,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 33,{0.00},551.0,,False,{0.00},,{4.70},9/22/2022,5.0,47.3,{0.00},False,{0.00},LAYOUT_2,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,196243.0,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,4148.9,0.0,52.0,0.0,563.0,762.0,,,,3/25/2024,,
159532,AVAILABLE,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 51,{0.00},361.0,,False,{0.00},,{106.00},3/31/2023,1.0,105.4,{0.00},False,{0.00},LAYOUT_4,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,209900.0,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,1991.46,0.0,211.4,0.0,1008.0,1611.0,,,,3/25/2024,,
155135,AVAILABLE,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",D1,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 34,{0.00},501.0,,False,{0.00},,{5.29},11/11/2022,1.0,35.83,{0.00},False,{0.00},LAYOUT_1,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,175222.0,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,4890.37,0.0,41.12,0.0,781.0,1038.0,,,,3/25/2024,,
153835,AVAILABLE,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",C,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 33,{0.00},551.0,,False,{0.00},,{12.52},9/22/2022,5.0,52.44,{0.00},False,{0.00},LAYOUT_2,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,192844.0,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,3677.42,0.0,64.96,0.0,563.0,762.0,,,,3/25/2024,,
205933,AVAILABLE,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",BD 5,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 22,{0.00},498.0,,False,{0.00},,{329.00},11/14/2022,1.0,52.56,{0.00},False,{0.00},LAYOUT_2,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,194500.0,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,3700.53,0.0,381.56,,553.0,3195.0,,,,3/25/2024,,
205969,AVAILABLE,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",BD 10,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 22,{0.00},370.0,,False,{0.00},,{6.60},3/22/2023,2.0,72.89,{0.00},False,{0.00},LAYOUT_3,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,223950.0,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,3072.44,0.0,79.49,,553.0,3195.0,,,,3/25/2024,,
156339,AVAILABLE,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 114,{0.00},459.0,,False,{0.00},,{453.00},12/23/2022,1.0,146.24,{0.00},False,{0.00},,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,525000.0,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,3589.99,0.0,599.24,0.0,1014.0,1617.0,,,,3/25/2024,,
153771,AVAILABLE,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",B1,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 33,{0.00},551.0,,False,{0.00},,{4.70},9/22/2022,3.0,47.3,{0.00},False,{0.00},LAYOUT_2,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,169900.0,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,3591.97,0.0,52.0,0.0,563.0,762.0,,,,3/25/2024,,
156399,RESERVED,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 53,{0.00},459.0,,False,{0.00},,{10.77},12/23/2022,3.0,73.18,{0.00},False,{0.00},LAYOUT_3,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,374900.0,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,5122.98,0.0,83.95,0.0,1015.0,1618.0,,,,3/25/2024,,
203085,AVAILABLE,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",V2B,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 2,{0.00},537.0,,False,{0.00},,{8.90},9/22/2022,2.0,77.2,{0.00},False,{0.00},LAYOUT_3,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,571750.0,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,7406.09,0.0,86.1,,564.0,1031.0,,,,3/11/2024,,
203089,AVAILABLE,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",V2B,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 2,{0.00},537.0,,False,{0.00},,{6.60},9/22/2022,2.0,80.0,{0.00},False,{0.00},LAYOUT_3,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,569250.0,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,7115.63,0.0,86.6,,564.0,1031.0,,,,3/11/2024,,
251021,AVAILABLE,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 65,{0.00},141.0,,False,{0.00},,{0.00},11/6/2023,1.0,110.3,{0.00},False,{0.00},LAYOUT_3,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,647880.0,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,5873.8,0.0,110.3,,2080.0,3631.0,,,,3/25/2024,,
251016,AVAILABLE,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 65,{0.00},141.0,,False,{0.00},,{0.00},11/6/2023,3.0,112.2,{0.00},False,{0.00},LAYOUT_3,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,0.0,0.0,112.2,,2080.0,3631.0,,,,3/25/2024,,
252026,AVAILABLE,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 75,{0.00},126.0,,False,{0.00},,{18.20},11/21/2023,1.0,94.0,{0.00},False,{0.00},LAYOUT_3,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,0.0,0.0,112.2,,2085.0,3639.0,,,,3/25/2024,,
156102,RESERVED,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",A,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 70,{0.00},459.0,,False,{0.00},,{23.70},12/23/2022,3.0,65.3,{0.00},False,{0.00},LAYOUT_3,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,192990.0,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,0.0,0.0,89.0,0.0,1009.0,1612.0,,,,3/25/2024,,
252015,AVAILABLE,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 75,{0.00},126.0,,False,{0.00},,{0.00},11/21/2023,3.0,90.1,{0.00},False,{0.00},LAYOUT_3,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,0.0,0.0,90.1,,2085.0,3639.0,,,,3/25/2024,,
156064,AVAILABLE,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",B,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 70,{0.00},459.0,,False,{0.00},,{15.70},12/23/2022,2.0,65.3,{0.00},False,{0.00},LAYOUT_3,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,183990.0,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,2817.61,0.0,81.0,0.0,1009.0,1612.0,,,,3/25/2024,,
252021,AVAILABLE,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 75,{0.00},126.0,,False,{0.00},,{0.00},11/21/2023,5.0,54.9,{0.00},False,{0.00},LAYOUT_2,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,0.0,0.0,54.9,,2085.0,3639.0,,,,3/25/2024,,
203060,AVAILABLE,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",V2B,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 2,{0.00},537.0,,False,{0.00},,{0.00},9/22/2022,3.0,22.1,{0.00},False,{0.00},LAYOUT_1,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,262750.0,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,11889.14,0.0,22.1,,564.0,1031.0,,,,3/11/2024,,
252000,AVAILABLE,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 75,{0.00},126.0,,False,{0.00},,{8.50},11/21/2023,5.0,59.0,{0.00},False,{0.00},LAYOUT_2,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,0.0,0.0,67.5,,2085.0,3639.0,,,,3/25/2024,,
151636,AVAILABLE,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 96,{0.00},551.0,,False,{0.00},,{4.99},9/22/2022,3.0,68.05,{0.00},False,{0.00},LAYOUT_3,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,338500.0,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,4974.28,0.0,74.68,0.0,543.0,729.0,,,,3/25/2024,,
153121,AVAILABLE,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 105,{0.00},551.0,,False,{0.00},,{58.86},9/22/2022,1.0,54.98,{0.00},False,{0.00},,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,349000.0,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,6347.76,0.0,113.84,0.0,562.0,750.0,,,,3/25/2024,,
158108,RESERVED,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 91,{0.00},424.0,,False,{0.00},,{0.00},1/27/2023,4.0,55.29,{0.00},False,{0.00},LAYOUT_2,0.0,{0.00},{0.00},N,False,0.0,0.0,0.0,0.0,0.0,False,,205016.0,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,3708.01,0.0,55.29,0.0,1027.0,1633.0,,,,3/25/2024,,
251881,AVAILABLE,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",S2,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 68,{0.00},113.0,,False,{0.00},,{0.00},11/20/2023,2.0,139.07,{0.00},False,{0.00},LAYOUT_4,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,1100099.0,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,7910.4,0.0,139.07,,2084.0,3637.0,,,,3/11/2024,,
156068,AVAILABLE,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",B,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 70,{0.00},459.0,,False,{0.00},,{3.10},12/23/2022,2.0,52.9,{0.00},False,{0.00},LAYOUT_2,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,133990.0,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,2532.89,0.0,56.0,0.0,1009.0,1612.0,,,,3/25/2024,,
251883,AVAILABLE,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",S2,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 68,{0.00},113.0,,False,{0.00},,{0.00},11/20/2023,2.0,148.59,{0.00},False,{0.00},LAYOUT_3,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,1175406.0,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,7910.4,0.0,148.59,,2084.0,3637.0,,,,3/11/2024,,
251894,AVAILABLE,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",S2,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 68,{0.00},113.0,,False,{0.00},,{0.00},11/20/2023,3.0,88.75,{0.00},False,{0.00},LAYOUT_3,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,767865.0,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,8652.0,0.0,88.75,,2084.0,3637.0,,,,3/11/2024,,
156153,AVAILABLE,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",B,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 70,{0.00},459.0,,False,{0.00},,{15.70},12/23/2022,2.0,65.3,{0.00},False,{0.00},LAYOUT_3,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,183990.0,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,2817.61,0.0,81.0,0.0,1009.0,1612.0,,,,3/25/2024,,
162320,AVAILABLE,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 38,{0.00},438.0,,False,{0.00},,{0.00},1/13/2023,1.0,162.49,{0.00},False,{0.00},LAYOUT_3,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,349999.0,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,2153.97,0.0,162.49,0.0,999.0,1601.0,,,,3/25/2024,,
"byvaniesvornosti""",byvaniesvornosti.csv,,,,,,,,,,,Random City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236721,AVAILABLE,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",B,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 6,{0.00},368.0,,False,{0.00},,{45.00},3/24/2023,7.0,93.27,{0.00},False,{0.00},LAYOUT_5,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,505800.0,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,5422.97,0.0,138.27,,535.0,3153.0,,,,3/25/2024,,
236255,AVAILABLE,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",M1-A,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 40,{0.00},526.0,,False,{0.00},,{33.10},10/17/2022,5.0,83.51,{0.00},False,{0.00},LAYOUT_3,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,355200.0,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,4253.38,0.0,116.61,,533.0,1035.0,,,,3/25/2024,,
152650,AVAILABLE,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",E1 - Angela,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 10,{0.00},551.0,,False,{0.00},,{24.13},9/22/2022,5.0,72.53,{0.00},False,{0.00},LAYOUT_3,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,299616.0,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,4130.93,0.0,96.66,0.0,556.0,744.0,,,,3/25/2024,,
156062,AVAILABLE,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",B,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 70,{0.00},459.0,,False,{0.00},,{43.70},12/23/2022,1.0,66.1,{0.00},False,{0.00},LAYOUT_3,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,174990.0,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,2647.35,0.0,109.8,0.0,1009.0,1612.0,,,,3/25/2024,,
156055,AVAILABLE,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",C,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 70,{0.00},459.0,,False,{0.00},,{15.70},12/23/2022,2.0,65.3,{0.00},False,{0.00},LAYOUT_3,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,182990.0,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,2802.3,0.0,81.0,0.0,1009.0,1612.0,,,,3/25/2024,,
156051,AVAILABLE,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",C,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 70,{0.00},459.0,,False,{0.00},,{15.70},12/23/2022,2.0,65.3,{0.00},False,{0.00},LAYOUT_3,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,182990.0,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,2802.3,0.0,81.0,0.0,1009.0,1612.0,,,,3/25/2024,,
162157,AVAILABLE,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",H1,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 44,{0.00},524.0,,False,{0.00},,{5.50},10/19/2022,2.0,85.98,{0.00},False,{0.00},LAYOUT_3,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,291100.0,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,3385.67,0.0,91.48,0.0,560.0,748.0,,,,3/25/2024,,
156156,AVAILABLE,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",C,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 70,{0.00},459.0,,False,{0.00},,{3.10},12/23/2022,2.0,34.5,{0.00},False,{0.00},LAYOUT_1,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,109990.0,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,3188.12,0.0,37.6,0.0,1009.0,1612.0,,,,3/25/2024,,
162456,AVAILABLE,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 39,{0.00},496.0,,False,{0.00},,{4.46},11/16/2022,9.0,30.23,{0.00},False,{0.00},LAYOUT_1,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,172900.0,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,5719.48,0.0,34.69,0.0,1032.0,1640.0,,,,3/25/2024,,
156076,AVAILABLE,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",C,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 70,{0.00},459.0,,False,{0.00},,{15.70},12/23/2022,2.0,65.3,{0.00},False,{0.00},LAYOUT_3,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,182990.0,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,2802.3,0.0,81.0,0.0,1009.0,1612.0,,,,3/25/2024,,
162462,RESERVED,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 39,{0.00},450.0,,False,{0.00},,{6.71},11/8/2022,10.0,60.2,{0.00},False,{0.00},LAYOUT_2,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,0.0,0.0,66.91,0.0,1032.0,1640.0,,,,1/31/2024,,
162432,AVAILABLE,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 39,{0.00},487.0,,False,{0.00},,{8.94},11/25/2022,7.0,56.59,{0.00},False,{0.00},LAYOUT_2,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,318900.0,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,5635.27,0.0,65.53,0.0,1032.0,1640.0,,,,3/25/2024,,
203132,AVAILABLE,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",V4,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 2,{0.00},537.0,,False,{0.00},,{30.14},9/22/2022,4.0,85.38,{0.00},False,{0.00},LAYOUT_3,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,824250.0,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,9653.9,0.0,115.52,,564.0,1031.0,,,,3/11/2024,,
162402,AVAILABLE,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 39,{0.00},504.0,,False,{0.00},,{6.71},11/8/2022,3.0,59.05,{0.00},False,{0.00},LAYOUT_2,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,259900.0,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,4401.35,0.0,65.76,0.0,1032.0,1640.0,,,,3/25/2024,,
154471,AVAILABLE,"{0.00,0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00}","{0.00,0.00,0.00,0.00,0.00}",,,,False,0.0,Random City,False,0.0,,,0.0,,,0.0,,,0.0,Developer 33,{0.00},532.0,,False,{0.00},,{9.03},10/11/2022,1.0,51.74,{0.00},False,{0.00},LAYOUT_2,0.0,{0.00},{0.00},,False,0.0,0.0,0.0,0.0,0.0,False,,236474.0,0.0,{0.00},{0.00},"{0.00,0.00}","{0.00,0.00,0.00}",0.0,4570.43,0.0,60.77,0.0,563.0,764.0,,,,3/25/2024,,
